projectName,SHA,CommitNumber,fileName,RefactoringType
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/util/HelpCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/util/ChannelSettingsCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/util/ReplayCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/debug/MaintenanceCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/game/OutCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/stats/BotStatsCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/debug/DbTestCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/game/StartCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/game/InCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/debug/ShutdownCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/game/SetupCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/game/RolePmCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/debug/UpdateCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/stats/GuildStatsCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/debug/BanCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/debug/RegisterPrivateServerCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/game/StatusCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/debug/KillGameCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/debug/EvalCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/util/InfoCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/stats/UserStatsCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/util/TagCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/debug/RunningCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/util/CommandsCommand.java,EXTRACT_SUPERCLASS
Wolfia,e381743f453490d7f542fb677df26948400a833c,UNKNOWN,src/main/java/space/npstr/wolfia/commands/GameCommand.java,EXTRACT_SUPERCLASS
Wolfia,4028fe8e3d390575bd08caeed62d444badf3c9b3,UNKNOWN,src/main/java/space/npstr/wolfia/commands/game/ShootCommand.java,EXTRACT_SUPERCLASS
Wolfia,2661d2a22e3033a3c6b3fab81b859a6289a26bc8,UNKNOWN,src/main/java/space/npstr/wolfia/pregame/commands/SingUpCommand.java,EXTRACT_INTERFACE
Wolfia,2661d2a22e3033a3c6b3fab81b859a6289a26bc8,UNKNOWN,src/main/java/space/npstr/wolfia/pregame/commands/HelpCommand.java,EXTRACT_INTERFACE
Wolfia,2661d2a22e3033a3c6b3fab81b859a6289a26bc8,UNKNOWN,src/main/java/space/npstr/wolfia/pregame/commands/OutCommand.java,EXTRACT_INTERFACE
Wolfia,2661d2a22e3033a3c6b3fab81b859a6289a26bc8,UNKNOWN,src/main/java/space/npstr/wolfia/pregame/commands/InCommand.java,EXTRACT_INTERFACE
Wolfia,2661d2a22e3033a3c6b3fab81b859a6289a26bc8,UNKNOWN,src/main/java/space/npstr/wolfia/pregame/commands/StartCommand.java,EXTRACT_INTERFACE
Wolfia,2661d2a22e3033a3c6b3fab81b859a6289a26bc8,UNKNOWN,src/main/java/space/npstr/wolfia/PopcornGame/Commands/GiveGunCommand.java,EXTRACT_INTERFACE
Wolfia,86442cedea6e72102089941b094d28a0f5e08acf,UNKNOWN,src/main/java/de/npstr/wolfia/Main.java,EXTRACT_INTERFACE
Wolfia,86442cedea6e72102089941b094d28a0f5e08acf,UNKNOWN,src/main/java/de/npstr/wolfia/pregame/Pregame.java,EXTRACT_INTERFACE
